Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
1202,601000,-5616.74,11621,0,11947,614,54,53,0,711,53,0,0,0,0,0,53,0,0,1325,0,0,0,614,0,0,0,711,95,46,0,49,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23473,11575,0,11898,0,0,0,0,0,0.5482
1203,601500,-5328.74,12161,0,11300,734,59,53,0,693,53,0,0,0,0,0,53,0,0,1427,0,0,0,734,0,0,0,693,89,52,0,37,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23372,12109,0,11263,0,0,0,0,0,0.5479
1204,602000,-5175.58,11617,0,11912,642,55,51,0,723,51,0,0,0,0,0,51,0,0,1365,0,0,0,642,0,0,0,723,88,44,0,44,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23441,11573,0,11868,0,0,0,0,0,0.5476
1205,602500,-5097.18,11697,0,11791,621,61,54,0,776,54,0,0,0,0,0,54,0,0,1397,0,0,0,621,0,0,0,776,81,43,0,38,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23407,11654,0,11753,0,0,0,0,0,0.5474
1206,603000,-5289.0,11986,0,11855,511,47,43,0,558,43,0,0,0,0,0,43,0,0,1069,0,0,0,511,0,0,0,558,78,42,0,36,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23763,11944,0,11819,0,0,0,0,0,0.5471
1207,603500,-5335.0,11688,0,11942,614,54,49,0,653,49,0,0,0,0,0,49,0,0,1267,0,0,0,614,0,0,0,653,78,41,0,37,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23552,11647,0,11905,0,0,0,0,0,0.5468
1208,604000,-5421.5,12082,0,11571,604,52,50,0,641,50,0,0,0,0,0,50,0,0,1245,0,0,0,604,0,0,0,641,75,40,0,35,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23578,12042,0,11536,0,0,0,0,0,0.5465
1209,604500,-5246.34,12330,0,11349,593,51,50,0,627,50,0,0,0,0,0,50,0,0,1220,0,0,0,593,0,0,0,627,70,32,0,38,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23609,12298,0,11311,0,0,0,0,0,0.5463
1210,605000,-4910.79,12106,0,11372,694,56,53,0,719,53,0,0,0,0,0,53,0,0,1413,0,0,0,694,0,0,0,719,115,54,0,61,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23363,12052,0,11311,0,0,0,0,0,0.546
1211,605500,-4963.72,11680,0,11730,743,64,57,0,726,57,0,0,0,0,0,57,0,0,1469,0,0,0,743,0,0,0,726,95,49,0,46,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23315,11631,0,11684,0,0,0,0,0,0.5457
1212,606000,-5030.79,11973,0,11579,616,54,54,0,724,54,0,0,0,0,0,54,0,0,1340,0,0,0,616,0,0,0,724,79,50,0,29,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23473,11923,0,11550,0,0,0,0,0,0.5454
1213,606500,-5121.98,11569,0,11994,652,55,54,0,676,54,0,0,0,0,0,54,0,0,1328,0,0,0,652,0,0,0,676,85,38,0,47,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23478,11531,0,11947,0,0,0,0,0,0.5452
1214,607000,-4675.11,11853,0,11487,799,65,62,0,734,62,0,0,0,0,0,62,0,0,1533,0,0,0,799,0,0,0,734,103,53,0,50,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23237,11800,0,11437,0,0,0,0,0,0.5449
1215,607500,-4874.85,11569,0,11846,706,62,57,0,760,57,0,0,0,0,0,57,0,0,1466,0,0,0,706,0,0,0,760,86,48,0,38,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23329,11521,0,11808,0,0,0,0,0,0.5446
1216,608000,-5130.08,11746,0,11976,612,52,49,0,565,49,0,0,0,0,0,49,0,0,1177,0,0,0,612,0,0,0,565,73,33,0,40,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23649,11713,0,11936,0,0,0,0,0,0.5444
1217,608500,-5197.2,11397,0,12219,610,56,51,0,667,51,0,0,0,0,0,51,0,0,1277,0,0,0,610,0,0,0,667,76,36,0,40,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23540,11361,0,12179,0,0,0,0,0,0.5441
1218,609000,-4806.41,11880,0,11544,699,62,59,0,756,59,0,0,0,0,0,59,0,0,1455,0,0,0,699,0,0,0,756,92,50,0,42,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23332,11830,0,11502,0,0,0,0,0,0.5438
1219,609500,-5077.56,11824,0,11677,707,55,54,0,683,54,0,0,0,0,0,54,0,0,1390,0,0,0,707,0,0,0,683,78,44,0,34,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23423,11780,0,11643,0,0,0,0,0,0.5435
1220,610000,-4833.26,12054,0,11406,676,60,58,0,746,58,0,0,0,0,0,58,0,0,1422,0,0,0,676,0,0,0,746,99,54,0,45,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23361,12000,0,11361,0,0,0,0,0,0.5433
1221,610500,-5122.58,12241,0,11330,645,55,52,0,677,52,0,0,0,0,0,52,0,0,1322,0,0,0,645,0,0,0,677,91,53,0,38,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23480,12188,0,11292,0,0,0,0,0,0.543
1222,611000,-4952.01,11730,0,11848,629,55,54,0,684,54,0,0,0,0,0,54,0,0,1313,0,0,0,629,0,0,0,684,88,43,0,45,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23490,11687,0,11803,0,0,0,0,0,0.5427
1223,611500,-5068.0,11393,0,12214,609,56,54,0,674,54,0,0,0,0,0,54,0,0,1283,0,0,0,609,0,0,0,674,89,52,0,37,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23518,11341,0,12177,0,0,0,0,0,0.5425
1224,612000,-5203.72,11836,0,11648,640,62,58,0,756,58,0,0,0,0,0,58,0,0,1396,0,0,0,640,0,0,0,756,81,49,0,32,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23403,11787,0,11616,0,0,0,0,0,0.5422
1225,612500,-5228.12,11782,0,11783,647,52,49,0,687,49,0,0,0,0,0,49,0,0,1334,0,0,0,647,0,0,0,687,67,27,0,40,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23498,11755,0,11743,0,0,0,0,0,0.5419
1226,613000,-4974.41,11823,0,11564,738,64,59,0,752,59,0,0,0,0,0,59,0,0,1490,0,0,0,738,0,0,0,752,101,52,0,49,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23286,11771,0,11515,0,0,0,0,0,0.5416
1227,613500,-4772.88,11890,0,11639,706,59,56,0,650,56,0,0,0,0,0,56,0,0,1356,0,0,0,706,0,0,0,650,82,48,0,34,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23447,11842,0,11605,0,0,0,0,0,0.5414
1228,614000,-4377.31,11303,0,12118,704,63,59,0,753,59,0,0,0,0,0,59,0,0,1457,0,0,0,704,0,0,0,753,114,64,0,50,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23307,11239,0,12068,0,0,0,0,0,0.5411
1229,614500,-4802.66,12138,0,11421,664,56,56,0,665,56,0,0,0,0,0,56,0,0,1329,0,0,0,664,0,0,0,665,80,36,0,44,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23479,12102,0,11377,0,0,0,0,0,0.5408
1230,615000,-4887.2,11817,0,11507,800,62,60,0,754,60,0,0,0,0,0,60,0,0,1554,0,0,0,800,0,0,0,754,89,51,0,38,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23235,11766,0,11469,0,0,0,0,0,0.5406
1231,615500,-4663.06,11720,0,11759,717,58,56,0,690,56,0,0,0,0,0,56,0,0,1407,0,0,0,717,0,0,0,690,94,53,0,41,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23385,11667,0,11718,0,0,0,0,0,0.5403
1232,616000,-4894.07,11637,0,11720,744,63,60,0,776,60,0,0,0,0,0,60,0,0,1520,0,0,0,744,0,0,0,776,104,61,0,43,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23253,11576,0,11677,0,0,0,0,0,0.54
1233,616500,-4902.66,12299,0,11317,589,54,52,0,689,52,0,0,0,0,0,52,0,0,1278,0,0,0,589,0,0,0,689,84,38,0,46,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23532,12261,0,11271,0,0,0,0,0,0.5397
1234,617000,-4741.42,11675,0,11677,715,60,58,0,815,58,0,0,0,0,0,58,0,0,1530,0,0,0,715,0,0,0,815,96,43,0,53,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23256,11632,0,11624,0,0,0,0,0,0.5395
1235,617500,-5064.07,11528,0,12102,640,53,52,0,625,52,0,0,0,0,0,52,0,0,1265,0,0,0,640,0,0,0,625,85,44,0,41,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23545,11484,0,12061,0,0,0,0,0,0.5392
1236,618000,-4922.97,11742,0,11710,726,60,58,0,704,58,0,0,0,0,0,58,0,0,1430,0,0,0,726,0,0,0,704,97,50,0,47,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23355,11692,0,11663,0,0,0,0,0,0.5389
1237,618500,-4795.8,11685,0,11685,745,61,59,0,765,59,0,0,0,0,0,59,0,0,1510,0,0,0,745,0,0,0,765,90,44,0,46,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23280,11641,0,11639,0,0,0,0,0,0.5387
1238,619000,-4329.96,11492,0,11773,805,66,62,0,802,62,0,0,0,0,0,62,0,0,1607,0,0,0,805,0,0,0,802,107,47,0,60,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23158,11445,0,11713,0,0,0,0,0,0.5384
1239,619500,-5218.51,12148,0,11327,697,56,54,0,718,54,0,0,0,0,0,54,0,0,1415,0,0,0,697,0,0,0,718,88,45,0,43,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23387,12103,0,11284,0,0,0,0,0,0.5381
1240,620000,-4977.96,11535,0,11875,775,59,56,0,700,56,0,0,0,0,0,56,0,0,1475,0,0,0,775,0,0,0,700,82,46,0,36,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23328,11489,0,11839,0,0,0,0,0,0.5379
1241,620500,-5099.63,11456,0,12152,652,56,51,0,633,51,0,0,0,0,0,51,0,0,1285,0,0,0,652,0,0,0,633,79,42,0,37,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23529,11414,0,12115,0,0,0,0,0,0.5376
1242,621000,-5030.52,11751,0,11609,819,66,62,0,693,62,0,0,0,0,0,62,0,0,1512,0,0,0,819,0,0,0,693,90,49,0,41,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23270,11702,0,11568,0,0,0,0,0,0.5373
1243,621500,-5228.8,11729,0,11883,650,51,49,0,638,49,0,0,0,0,0,49,0,0,1288,0,0,0,650,0,0,0,638,80,40,0,40,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23532,11689,0,11843,0,0,0,0,0,0.5371
1244,622000,-5029.99,11555,0,11925,693,58,54,0,715,54,0,0,0,0,0,54,0,0,1408,0,0,0,693,0,0,0,715,104,49,0,55,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23376,11506,0,11870,0,0,0,0,0,0.5368
1245,622500,-4878.34,11985,0,11437,676,61,59,0,782,59,0,0,0,0,0,59,0,0,1458,0,0,0,676,0,0,0,782,90,49,0,41,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23332,11936,0,11396,0,0,0,0,0,0.5365
1246,623000,-4493.23,11939,0,11346,803,67,66,0,779,66,0,0,0,0,0,66,0,0,1582,0,0,0,803,0,0,0,779,131,68,0,63,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23154,11871,0,11283,0,0,0,0,0,0.5362
1247,623500,-4545.26,11819,0,11666,652,60,59,0,744,59,0,0,0,0,0,59,0,0,1396,0,0,0,652,0,0,0,744,132,59,0,73,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23353,11760,0,11593,0,0,0,0,0,0.536
1248,624000,-5780.12,11581,0,12312,511,45,43,0,508,43,0,0,0,0,0,43,0,0,1019,0,0,0,511,0,0,0,508,61,37,0,24,0,0,0,0,0,45,0,0,0,0,45,0,0,0,23832,11544,0,12288,0,0,0,0,0,0.5357
1249,624500,-4464.97,12071,0,11442,673,59,57,0,698,57,0,0,0,0,0,57,0,0,1371,0,0,0,673,0,0,0,698,102,54,0,48,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23411,12017,0,11394,0,0,0,0,0,0.5354
1250,625000,-4899.55,11786,0,11724,684,58,54,0,694,54,0,0,0,0,0,54,0,0,1378,0,0,0,684,0,0,0,694,101,51,0,50,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23409,11735,0,11674,0,0,0,0,0,0.5352
1251,625500,-5240.83,11760,0,11927,620,51,49,0,593,49,0,0,0,0,0,49,0,0,1213,0,0,0,620,0,0,0,593,90,44,0,46,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23597,11716,0,11881,0,0,0,0,0,0.5349
1252,626000,-4723.86,11572,0,11747,799,65,64,0,753,64,0,0,0,0,0,64,0,0,1552,0,0,0,799,0,0,0,753,97,46,0,51,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23222,11526,0,11696,0,0,0,0,0,0.5346
1253,626500,-5120.28,11938,0,11521,697,59,56,0,729,56,0,0,0,0,0,56,0,0,1426,0,0,0,697,0,0,0,729,96,47,0,49,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23363,11891,0,11472,0,0,0,0,0,0.5344
1254,627000,-5593.35,12159,0,11626,547,46,44,0,578,44,0,0,0,0,0,44,0,0,1125,0,0,0,547,0,0,0,578,84,41,0,43,0,0,0,0,0,46,0,0,0,0,46,0,0,0,23701,12118,0,11583,0,0,0,0,0,0.5341
1255,627500,-4950.13,11455,0,11943,740,64,58,0,740,58,0,0,0,0,0,58,0,0,1480,0,0,0,740,0,0,0,740,84,50,0,34,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23314,11405,0,11909,0,0,0,0,0,0.5338
1256,628000,-5367.92,11763,0,11983,547,47,46,0,614,46,0,0,0,0,0,46,0,0,1161,0,0,0,547,0,0,0,614,67,41,0,26,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23679,11722,0,11957,0,0,0,0,0,0.5336
1257,628500,-4789.74,11660,0,11828,636,57,56,0,763,56,0,0,0,0,0,56,0,0,1399,0,0,0,636,0,0,0,763,111,61,0,50,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23377,11599,0,11778,0,0,0,0,0,0.5333
1258,629000,-5060.24,11142,0,12452,648,54,53,0,651,53,0,0,0,0,0,53,0,0,1299,0,0,0,648,0,0,0,651,88,52,0,36,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23506,11090,0,12416,0,0,0,0,0,0.533
1259,629500,-5718.1,11630,0,12239,536,46,41,0,508,41,0,0,0,0,0,41,0,0,1044,0,0,0,536,0,0,0,508,81,43,0,38,0,0,0,0,0,46,0,0,0,0,46,0,0,0,23788,11587,0,12201,0,0,0,0,0,0.5328
1260,630000,-5227.13,12037,0,11568,688,56,50,0,601,50,0,0,0,0,0,50,0,0,1289,0,0,0,688,0,0,0,601,68,35,0,33,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23537,12002,0,11535,0,0,0,0,0,0.5325
1261,630500,-4823.06,11582,0,11659,809,67,63,0,820,63,0,0,0,0,0,63,0,0,1629,0,0,0,809,0,0,0,820,100,57,0,43,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23141,11525,0,11616,0,0,0,0,0,0.5322
1262,631000,-4905.16,11936,0,11531,740,59,56,0,678,56,0,0,0,0,0,56,0,0,1418,0,0,0,740,0,0,0,678,78,35,0,43,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23389,11901,0,11488,0,0,0,0,0,0.532
1263,631500,-4654.17,11873,0,11617,781,61,58,0,610,58,0,0,0,0,0,58,0,0,1391,0,0,0,781,0,0,0,610,107,47,0,60,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23383,11826,0,11557,0,0,0,0,0,0.5317
1264,632000,-4867.52,12496,0,11050,673,58,54,0,669,54,0,0,0,0,0,54,0,0,1342,0,0,0,673,0,0,0,669,92,41,0,51,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23454,12455,0,10999,0,0,0,0,0,0.5314
1265,632500,-4637.8,11842,0,11598,741,59,58,0,702,58,0,0,0,0,0,58,0,0,1443,0,0,0,741,0,0,0,702,96,44,0,52,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23344,11798,0,11546,0,0,0,0,0,0.5312
1266,633000,-5162.05,11847,0,11778,667,53,53,0,602,53,0,0,0,0,0,53,0,0,1269,0,0,0,667,0,0,0,602,78,37,0,41,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23547,11810,0,11737,0,0,0,0,0,0.5309
1267,633500,-4864.93,11695,0,11740,672,61,58,0,774,58,0,0,0,0,0,58,0,0,1446,0,0,0,672,0,0,0,774,101,58,0,43,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23334,11637,0,11697,0,0,0,0,0,0.5306
1268,634000,-5237.07,11282,0,12395,614,51,47,0,611,47,0,0,0,0,0,47,0,0,1225,0,0,0,614,0,0,0,611,87,45,0,42,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23590,11237,0,12353,0,0,0,0,0,0.5304
1269,634500,-4932.8,11739,0,11700,765,60,57,0,679,57,0,0,0,0,0,57,0,0,1444,0,0,0,765,0,0,0,679,90,45,0,45,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23349,11694,0,11655,0,0,0,0,0,0.5301
1270,635000,-4787.27,11345,0,12020,860,61,60,0,654,60,0,0,0,0,0,60,0,0,1514,0,0,0,860,0,0,0,654,101,53,0,48,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23264,11292,0,11972,0,0,0,0,0,0.5299
1271,635500,-5609.24,11974,0,11744,576,48,47,0,611,47,0,0,0,0,0,47,0,0,1187,0,0,0,576,0,0,0,611,88,37,0,51,0,0,0,0,0,48,0,0,0,0,48,0,0,0,23630,11937,0,11693,0,0,0,0,0,0.5296
1272,636000,-5580.78,11625,0,12072,625,51,45,0,582,45,0,0,0,0,0,45,0,0,1207,0,0,0,625,0,0,0,582,82,40,0,42,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23615,11585,0,12030,0,0,0,0,0,0.5293
1273,636500,-4991.77,11745,0,11817,628,58,52,0,700,52,0,0,0,0,0,52,0,0,1328,0,0,0,628,0,0,0,700,103,51,0,52,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23459,11694,0,11765,0,0,0,0,0,0.5291
1274,637000,-5049.27,11488,0,12111,641,54,50,0,656,50,0,0,0,0,0,50,0,0,1297,0,0,0,641,0,0,0,656,86,44,0,42,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23513,11444,0,12069,0,0,0,0,0,0.5288
1275,637500,-4710.66,11319,0,12013,757,65,60,0,786,60,0,0,0,0,0,60,0,0,1543,0,0,0,757,0,0,0,786,106,53,0,53,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23226,11266,0,11960,0,0,0,0,0,0.5285
1276,638000,-4116.36,11663,0,11467,875,72,67,0,856,67,0,0,0,0,0,67,0,0,1731,0,0,0,875,0,0,0,856,104,55,0,49,0,0,0,0,0,72,0,0,0,0,72,0,0,0,23026,11608,0,11418,0,0,0,0,0,0.5283
1277,638500,-4922.54,11657,0,11942,703,58,54,0,586,54,0,0,0,0,0,54,0,0,1289,0,0,0,703,0,0,0,586,81,41,0,40,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23518,11616,0,11902,0,0,0,0,0,0.528
1278,639000,-4695.64,11634,0,11852,699,61,57,0,697,57,0,0,0,0,0,57,0,0,1396,0,0,0,699,0,0,0,697,94,46,0,48,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23392,11588,0,11804,0,0,0,0,0,0.5277
1279,639500,-4532.46,11648,0,11751,697,65,61,0,778,61,0,0,0,0,0,61,0,0,1475,0,0,0,697,0,0,0,778,117,50,0,67,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23282,11598,0,11684,0,0,0,0,0,0.5275
1280,640000,-5278.33,11734,0,11892,695,58,50,0,571,50,0,0,0,0,0,50,0,0,1266,0,0,0,695,0,0,0,571,68,38,0,30,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23558,11696,0,11862,0,0,0,0,0,0.5272
1281,640500,-5017.18,12079,0,11496,648,56,54,0,667,54,0,0,0,0,0,54,0,0,1315,0,0,0,648,0,0,0,667,94,46,0,48,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23481,12033,0,11448,0,0,0,0,0,0.5269
1282,641000,-4564.45,11088,0,12347,718,63,58,0,726,58,0,0,0,0,0,58,0,0,1444,0,0,0,718,0,0,0,726,105,51,0,54,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23330,11037,0,12293,0,0,0,0,0,0.5267
1283,641500,-4780.77,11869,0,11491,776,62,60,0,742,60,0,0,0,0,0,60,0,0,1518,0,0,0,776,0,0,0,742,88,40,0,48,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23272,11829,0,11443,0,0,0,0,0,0.5264
1284,642000,-4680.48,11966,0,11432,774,62,59,0,707,59,0,0,0,0,0,59,0,0,1481,0,0,0,774,0,0,0,707,92,52,0,40,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23306,11914,0,11392,0,0,0,0,0,0.5262
1285,642500,-4674.4,12015,0,11358,783,63,62,0,719,62,0,0,0,0,0,62,0,0,1502,0,0,0,783,0,0,0,719,95,48,0,47,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23278,11967,0,11311,0,0,0,0,0,0.5259
1286,643000,-5617.59,11772,0,12061,573,45,41,0,508,41,0,0,0,0,0,41,0,0,1081,0,0,0,573,0,0,0,508,73,41,0,32,0,0,0,0,0,45,0,0,0,0,45,0,0,0,23760,11731,0,12029,0,0,0,0,0,0.5256
1287,643500,-4469.8,11029,0,12340,822,60,59,0,690,59,0,0,0,0,0,59,0,0,1512,0,0,0,822,0,0,0,690,105,62,0,43,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23264,10967,0,12297,0,0,0,0,0,0.5254
1288,644000,-4479.46,11439,0,11968,752,63,59,0,719,59,0,0,0,0,0,59,0,0,1471,0,0,0,752,0,0,0,719,91,40,0,51,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23316,11399,0,11917,0,0,0,0,0,0.5251
1289,644500,-5083.52,12336,0,11235,642,55,52,0,680,52,0,0,0,0,0,52,0,0,1322,0,0,0,642,0,0,0,680,93,42,0,51,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23478,12294,0,11184,0,0,0,0,0,0.5248
1290,645000,-4833.47,11519,0,11914,719,60,56,0,732,56,0,0,0,0,0,56,0,0,1451,0,0,0,719,0,0,0,732,84,48,0,36,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23349,11471,0,11878,0,0,0,0,0,0.5246
1291,645500,-4908.35,12389,0,11120,694,59,55,0,683,55,0,0,0,0,0,55,0,0,1377,0,0,0,694,0,0,0,683,83,32,0,51,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23426,12357,0,11069,0,0,0,0,0,0.5243
1292,646000,-4835.86,11833,0,11715,681,55,54,0,662,54,0,0,0,0,0,54,0,0,1343,0,0,0,681,0,0,0,662,100,44,0,56,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23448,11789,0,11659,0,0,0,0,0,0.5241
1293,646500,-4424.3,11432,0,11809,862,69,66,0,762,66,0,0,0,0,0,66,0,0,1624,0,0,0,862,0,0,0,762,105,50,0,55,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23136,11382,0,11754,0,0,0,0,0,0.5238
1294,647000,-4804.78,11413,0,12109,759,57,55,0,607,55,0,0,0,0,0,55,0,0,1366,0,0,0,759,0,0,0,607,81,41,0,40,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23441,11372,0,12069,0,0,0,0,0,0.5235
1295,647500,-4935.65,11804,0,11710,724,59,56,0,647,56,0,0,0,0,0,56,0,0,1371,0,0,0,724,0,0,0,647,78,34,0,44,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23436,11770,0,11666,0,0,0,0,0,0.5233
1296,648000,-4857.75,11379,0,12096,716,57,55,0,697,55,0,0,0,0,0,55,0,0,1413,0,0,0,716,0,0,0,697,119,60,0,59,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23356,11319,0,12037,0,0,0,0,0,0.523
1297,648500,-4860.53,12260,0,11332,707,56,54,0,591,54,0,0,0,0,0,54,0,0,1298,0,0,0,707,0,0,0,591,91,45,0,46,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23501,12215,0,11286,0,0,0,0,0,0.5227
1298,649000,-4681.47,11620,0,11812,746,59,58,0,705,58,0,0,0,0,0,58,0,0,1451,0,0,0,746,0,0,0,705,86,44,0,42,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23346,11576,0,11770,0,0,0,0,0,0.5225
1299,649500,-4705.74,11476,0,12079,614,59,54,0,718,54,0,0,0,0,0,54,0,0,1332,0,0,0,614,0,0,0,718,103,59,0,44,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23452,11417,0,12035,0,0,0,0,0,0.5222
1300,650000,-5213.28,11977,0,11622,659,54,52,0,636,52,0,0,0,0,0,52,0,0,1295,0,0,0,659,0,0,0,636,85,42,0,43,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23514,11935,0,11579,0,0,0,0,0,0.522
1301,650500,-4922.04,11832,0,11733,656,56,54,0,669,54,0,0,0,0,0,54,0,0,1325,0,0,0,656,0,0,0,669,84,48,0,36,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23481,11784,0,11697,0,0,0,0,0,0.5217
1302,651000,-5169.54,12053,0,11573,646,54,52,0,622,52,0,0,0,0,0,52,0,0,1268,0,0,0,646,0,0,0,622,90,49,0,41,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23536,12004,0,11532,0,0,0,0,0,0.5214
